Time_Step,Time_s,FR_hip_effort_applied,FR_hip_angle_deg,FR_knee_effort_applied,FR_knee_angle_deg,FR_foot_effort_applied,FR_foot_angle_deg,BR_hip_effort_applied,BR_hip_angle_deg,BR_knee_effort_applied,BR_knee_angle_deg,BR_foot_effort_applied,BR_foot_angle_deg,BL_hip_effort_applied,BL_hip_angle_deg,BL_knee_effort_applied,BL_knee_angle_deg,BL_foot_effort_applied,BL_foot_angle_deg,FL_hip_effort_applied,FL_hip_angle_deg,FL_knee_effort_applied,FL_knee_angle_deg,FL_foot_effort_applied,FL_foot_angle_deg
56,1.12,0.40509330560124623,-27.461938703769714,-0.22516209056587666,55.59621436836214,0.1892096032840791,85.14351497574083,-0.38301421262183694,26.354445757027694,-0.7230349825140228,39.74686000550824,0.9414,56.34396975332212,-0.6474582906366478,-28.295841983133,0.5345163923703612,-37.17836326888564,-0.7619690918666469,-69.04808754368098,0.8212173474984317,25.991523916232126,0.7501134796421518,-40.59161547760092,-0.9414,-60.1615680814915
57,1.14,0.4550016831233822,-26.745588149252953,-0.2442272852378774,54.449721543349064,0.2157656899720371,84.51839417164736,-0.3499193504548139,26.354445757027694,-0.7449418429272379,39.74686000550824,0.9414,55.5600254054944,-0.6078019054672765,-26.846002973999095,0.5335005518089071,-37.25945600596769,-0.7677183244242011,-69.44992270183332,0.8679859636931784,26.355322524881437,0.7823099023739364,-40.02068129398987,-0.9414,-60.1615680814915
58,1.16,0.4746239878894837,-24.555878886888582,-0.25382390442885033,54.414725137501485,0.18626295188779846,83.27656714164972,-0.3809214479314199,26.267037416426717,-0.7499401344898283,39.3406630924324,0.9414,55.37798656541443,-0.5914071456209855,-26.846002973999095,0.5410049587353103,-37.26392378487271,-0.7536483420077782,-69.64233583869508,0.8786749556642912,26.525448135404776,0.7832418792052138,-40.05612415325508,-0.9414,-60.75756726194653
59,1.18,0.43669770841872396,-24.283935421494974,-0.24432136248497394,54.378461199632994,0.18424231205277086,83.1113817759134,-0.4108197391472169,26.551682364727984,-0.7551505945066602,39.369242446484805,0.9414,55.38292062792002,-0.5678789720539927,-26.690366106232197,0.5514586178718913,-37.35765709416683,-0.7448542393014902,-69.77580023875609,0.8929608966627041,26.42212638510234,0.7772774680318331,-40.045180450760924,-0.9414,-60.757450560655236
60,1.2,0.41555829152634344,-23.824293285214438,-0.23151037581384393,54.306095504190324,0.18023692231893917,83.06239239979963,-0.42046271500465915,26.76623988605305,-0.7635626689655357,39.41025961423895,0.9414,55.70523872006077,-0.5487006270347349,-27.007631050216286,0.5603340444470023,-37.43984891559733,-0.7514645050183602,-69.77580023875609,0.9026936227337982,26.331861959837738,0.770195756896352,-39.99733628253282,-0.9414,-60.757450560655236
61,1.22,0.5858031989506589,-22.038263116394656,-0.9414,50.764807975871605,-0.5842226631049925,80.06849982053733,-0.5731304069453123,26.780628963196612,-0.5574424384218446,38.176106766993755,0.9414,54.92253525054677,-0.30128472783043675,-26.8799925460343,0.7543797725491145,-38.69616649409536,-0.5788101257454906,-70.305874734491,0.9414,26.243700100177982,0.483234634009023,-39.99733628253282,-0.9414,-60.408593238512424
62,1.24,0.47022317716762985,-19.161165225306235,-0.6747542804044742,42.973727875612504,-0.08345218767893448,72.28406137003078,-0.3303961745938814,26.16515056712255,-0.5140549476086851,37.860484683645616,0.6925945093883152,57.184763913200484,-0.3459329538641172,-26.961700481206318,0.712300980334801,-39.319324291496926,-0.5704465227863541,-70.7767230373388,0.8720397329656231,26.301678801015466,0.5570090186780428,-38.648206118142504,-0.9414,-59.924177376610466
63,1.26,0.5317814013987688,-19.161165225306235,-0.3755419776326271,42.973727875612504,0.22371385702907115,66.21665704034727,-0.1976761733490916,23.361630206909368,-0.22136920565372525,37.49546370841694,0.2901921074105014,60.780647036608144,-0.48455747833689594,-26.827653466068718,0.4959261832236791,-38.84826533916623,-0.4673395220940667,-71.33662711873247,0.5839194419828609,29.054400733569867,0.5486363447802326,-37.50730293625293,-0.9414,-62.304259882649575
64,1.28,0.5299614272828106,-16.625078115489536,-0.41489163125673945,35.21115810135631,0.40635049066866674,66.21665704034727,-0.2744067167180617,22.650100677985588,-0.2049672692535462,33.973341734070736,0.25408029628380885,66.51650939099291,-0.5067228164047325,-25.13709170341831,0.32019841721003794,-37.9760641977238,-0.2216013215139394,-71.33662711873247,0.5111607965064132,31.369042283516805,0.5295885462839953,-37.443155380579846,-0.7719498897345844,-63.54522436391003
65,1.3,0.5258692114499391,-16.42284123003249,-0.46769736861884115,34.6336924904222,0.4592714605636177,61.23878946413253,-0.2923405601079798,22.768049110320636,-0.1966688592645764,33.973341734070736,0.23418921825231082,66.51650939099291,-0.40124318518524715,-25.12305082276622,0.2973575508075617,-35.96271913505284,0.0032589462582342243,-75.3814140632074,0.5132470731450837,32.87731498595121,0.5438865192890026,-37.30415124350455,-0.8044053090324357,-67.7402204038579
66,1.32,0.5900799406135607,-16.516003289904265,-0.48313131558873,34.6967874405461,0.41207854574488423,61.23878946413253,-0.27154044602448263,21.688416411927687,-0.15071759872595453,32.8802508451727,0.12877827336827827,68.66122408399909,-0.36148304670380826,-24.95683748589423,0.22207925940469886,-34.9375660943354,0.07954105381943224,-76.0623756848153,0.34499239292078054,34.28940611138224,0.5523326605637939,-37.28073276650809,-0.7113354543405118,-67.7402204038579
67,1.34,0.616711412935469,-17.00159479013234,-0.4963892061799264,34.741948189566756,0.3903463517422561,60.22029669472585,-0.23014887560951586,20.723902386400972,-0.12663875263097268,32.137110570339914,0.11206518522655692,69.01639344609136,-0.3177386173621851,-24.159765457091645,0.13505117023342705,-34.9375660943354,-0.053670674722309575,-76.8977538146617,0.26362047219486456,34.28940611138224,0.5498007506342575,-37.355830027986386,-0.6856087718408752,-69.98418441118957
68,1.36,0.6263191565058166,-17.24092218149809,-0.4971175713151182,34.83069027264948,0.36493523100924613,60.203846494806,-0.21714264117920778,19.993093392159423,-0.10156155933331709,31.85433559624846,0.10430460220957885,69.16346433728093,-0.326561935441811,-24.159765457091645,0.17654688159749365,-33.403694576781994,0.11302319189756457,-77.79814061215342,0.22442013309825165,36.26028581973826,0.5551386656738044,-37.39323522140717,-0.689578609802495,-70.98618803921316
69,1.38,0.6198981841350001,-17.368303283940325,-0.4965058158981076,34.888775953626734,0.347595150283215,60.203846494806,-0.21787705064673085,19.86724524087387,-0.10090004337508293,31.723638217353034,0.09982716404164371,69.37196509398872,-0.31759058034079574,-23.919046317307693,0.19084632073034705,-33.22180505185856,0.09049941880758983,-77.86430447160215,0.23746860632203246,36.45195124117459,0.5607045476556928,-37.43380324802019,-0.7107664446852128,-71.10766328061898
70,1.4,0.6003042811546841,-17.378536271365032,-0.49250406242430633,34.88078162846258,0.3403457514066308,60.59529400219765,-0.22458911327893377,19.86724524087387,-0.11395643669567716,31.620941568489773,0.05741672019312469,69.44444175469246,-0.28795124836557784,-24.151070959636016,0.2106511421277183,-33.27852761684646,0.07362125000311628,-77.86430447160215,0.26263183811360674,36.45195124117459,0.565870506753616,-37.49333791703216,-0.7350819185550564,-71.02251159207248
71,1.42,0.30041017783367585,-17.11525459703869,-0.5841160461852337,34.88078162846258,0.29656251104697484,61.45846975158846,-0.06599474120877458,19.13637471271005,0.10240839960341228,30.391378134114536,-0.014005802825429459,69.2043112975994,0.08845876796491295,-25.157937025337265,0.38864070446066706,-33.95676320399779,0.132543227068791,-77.26273974853581,-0.0431986686438835,35.64433181807424,-0.35063730046325725,-37.49333791703216,-0.6754258868027683,-74.83751815765642
72,1.44,0.06436968174534591,-16.008167887597814,-0.5964073948946989,34.88078162846258,0.09450917985437962,61.45846975158846,0.010907897405960557,19.13637471271005,0.09245430239833975,29.387334906681456,-0.011080406876321058,69.0034096576836,-0.01467173151427794,-25.254016392363425,0.45918574652566063,-35.3451327065891,0.11716276630058556,-77.13779815771434,0.06400228300095959,30.576622997017505,-0.05945242563202413,-46.83571411812728,-0.15270959784256188,-79.93168592060135
73,1.46,-0.07886882652196454,-14.66196682531775,-0.5080521161962501,34.88078162846258,0.018495927432818915,65.02826119706725,0.04705020326043441,14.842993189597294,0.07960379115560079,29.19068906765473,-0.011094903663286915,68.85508565959331,-0.06809245557996019,-24.661033147162502,0.4528455803471428,-35.847933850708436,0.03921950485601064,-76.8098475223264,0.06860883842991881,28.964220996059176,-0.07597742702247012,-49.655585819626054,-0.013204558674634326,-79.93168592060135
74,1.48,-0.11375197663072951,-12.974319495611791,-0.44080250206402316,34.88078162846258,0.003333507594188434,66.23828281319885,0.04736963971668544,14.374662728901175,0.07210094587941639,29.19087826841511,-0.00912952232898015,68.80677416676072,-0.06304775539445628,-24.481233361616777,0.4363549228343448,-35.956626918598346,-0.034284555407593675,-75.98527360078842,0.05251289871000607,28.204254432360255,-0.07250382801061417,-50.82776837482506,-0.0018363003027137836,-88.20226180898398
75,1.5,-0.06880429450474783,-11.638921760751906,-0.41774372581163705,34.885875549618774,0.012754501733134582,66.68945402918627,0.0283162915168923,14.319912342186253,0.06559463148827975,29.200353821864407,-0.00789289225950146,68.79963649754134,-0.04074053574873639,-24.293327831847524,0.4365057014652407,-35.95662691859829,-0.06723572655390675,-75.98527360078842,0.03703525852574178,28.151566994425806,-0.07190845563727914,-51.58025841655352,0.0003965121530254412,-89.5920382377832
76,1.52,-0.04111696148740787,-12.065936660429395,-0.46242335480138785,34.93122018442689,0.16585524266339907,66.9659855785033,0.02108101305866511,14.04153738944936,0.05073079645284892,29.069952177499403,-0.006211171442539937,67.56143089238394,0.22174828256713336,-24.741421419598243,0.4381794961768854,-35.62267380985576,-0.0052590657278277775,-74.42373326212814,-0.037331283662890125,26.44233122094411,-0.08760011842220083,-50.86859316170194,0.019283293224938575,-87.50193876545076
77,1.54,0.025636849702323106,-12.065936660429395,-0.5045370333010822,35.464731151886376,0.06485039319547081,67.43968185980168,-0.0074010226401456485,12.703284642896268,0.08482427314790289,29.069952177499403,-0.011650732961927812,66.96863785582272,0.011216140175059813,-24.500669340817524,0.4657076324645846,-35.76115531869311,0.02412592688725612,-74.36779468507375,0.050831103272502315,21.130298434904734,-0.07842749926330532,-50.86859316170194,0.014582128223464247,-85.7443873575028
78,1.56,0.09404017566405977,-14.733329112301151,-0.49100269665624846,35.68855213724542,0.024680741149477936,68.21181739617056,-0.010036330535038957,12.557524234302793,0.1016938627070571,28.70239435959286,-0.015856140631335947,66.83437862548583,-0.11168142145640014,-23.187696616750245,0.4650641710393218,-36.03251889258841,0.007519878308518441,-74.398010140657,0.05513587733152766,20.07079857244355,-0.07147943647541118,-50.574226496370656,0.010943472945248556,-85.55476041504384
79,1.58,0.13313296270051292,-15.667939925968563,-0.47079045724261337,35.69494364095733,0.013666725572212823,68.62663230404917,-0.012495403712931629,12.524776988944113,0.10333219802435079,28.70239435959286,-0.017021616331269585,66.83437862548583,-0.153140069884286,-21.40845773928467,0.4579511219326766,-36.08328020999483,-0.02025698616697666,-74.19892180367508,0.04809284627245656,18.496620902659686,-0.06543533310736312,-50.58541026426139,0.008617712320891008,-85.02255636698222
80,1.6,0.13351050168323042,-15.960505245569795,-0.4588253572207517,35.500234291684095,0.01767927085381621,68.7147568237907,-0.014545808039287678,12.527885064810723,0.09889064800397926,28.549472833419387,-0.01573778187658867,66.83437862548583,-0.1294676922012954,-20.927404471066374,0.4557179632112993,-36.06229949601051,-0.037666126862592075,-74.19892180367508,0.03353383859501604,18.360334372046875,-0.06326259399258041,-50.6324602446667,0.008203409237883819,-84.86734663700143
81,1.62,0.10414022070194687,-17.096945172141805,-0.4859787219597922,35.500234291684095,0.21962298214395498,68.95233700411656,-0.015414200947070952,12.527885064810723,-0.06575050232411675,28.64290998295432,-0.002722098923587407,65.8105972258453,0.07240902228660226,-20.815475737412953,0.19927783681150607,-35.527329841444924,-0.07531811253692372,-74.19892180367508,-0.3040310426215795,18.360334372046875,0.9414,-47.49614769585109,0.9241721025032859,-80.52450552605855
82,1.64,0.08420618640032103,-17.096945172141805,-0.39178842221208676,35.500234291684095,0.2182778488717908,68.45091715815698,-0.023121965601661604,10.939032363604891,0.03238219773891489,28.93438072657192,-0.008741609832604497,64.75962389481421,-0.04070936271914479,-20.181509740694075,0.27880664865131305,-34.13298244678686,-0.027837483688229886,-72.44659390220993,-0.05984893984329609,14.874463439869931,0.4419840747005638,-41.99995606808099,0.3755988304549769,-76.029651618571
83,1.66,-0.025690855558630432,-17.529257449417095,-0.18881988683475132,35.173953729043575,0.26014080528284567,68.23899742438316,-0.044129199535160236,10.832562661769273,-0.21803042722630642,31.082636240570825,-0.15054060607841174,65.57936949204873,-0.07675799587282522,-19.679154664828943,0.13789861448929835,-33.25649566716743,-0.17704273544522844,-71.96762220743217,-0.13916680594455152,12.340446989484592,0.22599582627248116,-37.096757329907724,0.06625263159791828,-69.62821086933414
84,1.68,-0.055846339979451445,-17.529257449417095,-0.18971409368524866,33.758167994273144,0.23047008818547376,68.32344945407495,-0.01905463960203182,10.679701208339283,-0.19962912382403217,31.22093961719762,-0.13866137922215332,65.79103496681272,-0.04306167721010938,-19.084654320011907,0.13632698724671444,-32.63977469993141,-0.19792567991299745,-70.88108838267429,-0.16548873637280936,12.18710206841904,0.24097702787517344,-33.21793377455733,0.0565257473119255,-66.7361225649167
85,1.7,-0.06272743918387176,-16.58945456998263,-0.20827009739128846,32.853099116310524,0.22987648148660422,68.35927669513912,-0.0266248606302449,10.537620534988278,-0.2172843585959341,31.477968292597566,-0.14909372772180596,65.8361788575206,-0.013703033249032867,-19.168193223743824,0.14899899804061134,-32.430226544305974,-0.1748038355058525,-70.74011862222946,-0.15743355985381588,12.179938766787336,0.2567896796205851,-32.46123628870911,0.07299377591645118,-66.7361225649167
86,1.72,-0.16572178068537255,-16.762714200835248,-0.21936643019729346,33.087679381194825,-0.04816049584398896,68.35927669513912,0.03326550540630448,10.254406686787572,-0.23937839697550534,31.766467728663013,-0.11463613936790967,65.8775262815109,0.10724661997751975,-19.168193223743824,0.13587879806615047,-31.99996702097525,-0.08710989939804889,-70.23632525545926,-0.16611217585067478,12.100176305571747,0.2279397980999897,-32.46123628870911,0.07837555069088878,-65.32143799459205
87,1.74,-0.12486995850742108,-17.394387220023855,-0.24776317686924887,33.26647099265871,0.2420459833072831,69.51251809593681,0.06567002361567671,10.168901079210748,-0.2421846771205526,31.870148186114474,-0.05192853024776711,65.43442665735013,0.032733202528966,-18.777180153116095,0.14173896310448564,-31.97891714028199,-0.09481624459936888,-70.21035538092839,-0.15309449052736046,12.090463319028101,0.2334017258692716,-31.832349840034368,0.07697345780223011,-65.32143799459205
88,1.76,-0.09368059696908992,-17.865952254811614,-0.2588209953980057,33.45000768643556,0.21736794730472458,69.84618521776068,0.08432857794259813,9.691436959934716,-0.2436281435477533,31.91878716520578,-0.013801720345988228,64.93168394633277,-0.015648059678487813,-17.552173713477796,0.15055580720134126,-32.036932178382024,-0.09875464212291529,-70.21035538092839,-0.1439515302565479,12.053130124732922,0.23742151831250619,-31.832867309508725,0.067667672375058,-65.17171663236968
89,1.78,-0.08569132421511073,-18.30958730105246,-0.26268858878589246,33.573406059381625,0.21134966515400333,70.09433653099582,0.0884566038959671,9.691436959934716,-0.24374350640675613,31.947412347873232,-0.00304713572401738,64.57658870712494,-0.028516712542377063,-17.136596639306088,0.1543884051460392,-32.088391572672876,-0.09810779616998264,-70.21035538092839,-0.13994849557461783,11.955172471086609,0.24059935358593382,-31.858247314577792,0.0659090642798581,-65.04405654685162
90,1.8,-0.09348359134903372,-18.30958730105246,-0.26089732202734106,33.616518105490854,0.21756016286462165,70.21713049317401,0.08317302626015843,9.283852804472394,-0.2435992922329735,31.95686898499389,-0.011893725017468104,64.43111781329989,-0.017101949458031288,-17.136596639306088,0.15214168492129204,-32.14094129123014,-0.09630860075349498,-69.82353013944488,-0.14017698533882006,11.91860533958997,0.23940871397640784,-31.858247314577792,0.06681456619124632,-65.00116944590177
91,1.82,-0.20899880461824027,-18.445991634934526,-0.4628960481552925,34.692819353499594,0.19249048191470125,71.0998984989804,0.07932961602009969,11.990655838105265,0.6914547134823446,35.09362135307198,0.7519441066544807,67.98894864905515,0.015920386369507628,-16.894927403042384,0.31505768562093533,-32.57997759304764,0.17994333063445347,-69.87254762511476,-0.016843642826383773,12.599034918456884,-0.023701717813720907,-31.235673121992566,-0.03488900949725776,-65.49539815758854
92,1.84,0.027456091687510648,-19.763915162738126,-0.5121634106829457,34.692819353499594,0.10326664233257393,71.99375460296194,-0.04824191279096743,16.68421272010182,0.19499077121965813,42.88470145302188,0.25539793783596587,71.88448870507646,0.061479094640754246,-15.448610969613446,0.4446122961259862,-33.26891562484609,0.07760333794082533,-70.42457174568429,-0.005009700354820481,12.563625974019653,-0.07817167020814304,-29.646883205065066,-0.001011426382281022,-66.09147289595201
93,1.86,0.154220403870615,-22.36851227157735,-0.4868615161967137,36.21069312152544,0.0072229299010427295,72.59705355094313,-0.07685396640393236,17.352351265415372,0.07514408769237668,46.35784009276597,0.021989316942564396,79.95486077769237,0.08095149073050016,-15.448610969613446,0.4939396973922232,-34.3750860130495,-0.055964154972779095,-69.53571539221402,-0.04425177204845186,12.591637610791755,-0.03413198717640732,-29.389030688750527,-0.003069133690331377,-66.33011903898476
94,1.88,0.18871376157795405,-22.36851227157735,-0.46049179872870416,36.21607350319188,-0.04204395134072131,73.76319249868982,-0.06711953512795067,17.352351265415372,0.07907193591929224,49.418344014614476,0.00861503302001615,81.54919769472721,0.07485611283900762,-15.448610969613446,0.48999235818799514,-35.375222078018076,-0.1398532465668435,-68.5259126430113,-0.08643694066472386,12.906135671052965,-0.015986636233186274,-29.284269510692273,-0.017202692969680328,-66.36592101277643
95,1.9,0.1630347832387895,-23.935784430903222,-0.4445038455657196,36.21607350319188,-0.04809425818490032,74.50738852203881,-0.04988289195718977,19.222057779408505,0.07767822982933414,50.14074262893765,0.003938230352543898,83.54241647124876,0.07489785484464395,-15.616593503752844,0.4790418859907587,-35.48619136369751,-0.15163360028318143,-67.80355217771903,-0.09442841015640886,13.249609095411389,-0.009151425006590663,-29.299369112092794,-0.020341076939647373,-66.33037636918742
96,1.92,-0.14131823225287918,-23.49188116266912,-0.4341585859727079,36.17883023619573,0.004392148136017848,74.9830312544961,0.00901001317813388,21.245360315016555,0.07234035893515081,51.047485353586595,0.01429830229771853,87.34306258591675,0.12135155046455234,-15.000324494579509,0.4624048179899351,-35.29344577020988,0.0157810907044848,-67.30440268118059,-0.02852169410425364,14.336116164476504,-0.08701107564914572,-29.299369112092794,0.001475291155406372,-66.6148596047083
97,1.94,-0.008936243924971277,-23.86153396788878,-0.4114861315929666,35.874432699469025,-0.010986313298413763,74.9830312544961,-0.052986891800700986,26.137718215640845,0.07606042617974673,51.6104618374716,0.007119303228319829,88.62815321768753,0.1033403003479022,-15.000324494579509,0.45556642394346997,-35.09528755032323,-0.07816056008355765,-67.30440268118059,-0.0029920210190085943,14.668539432781923,-0.06889012449390876,-29.233653644287873,-0.0014416082582436596,-68.19597956813993
98,1.96,0.06383321616130061,-23.86153396788878,-0.4128218554984064,35.77776093343288,-0.04796919109673281,75.52506518434637,-0.04261169216985354,27.988814415517172,0.08441843560874254,51.82706621415088,0.003326704021445054,89.57594155784007,0.06135459194224949,-13.949714496530463,0.474011905014713,-35.00037212611069,-0.12354225781690126,-66.053792598552,-0.003058155597629956,14.72219181419932,-0.0689441782667898,-29.23365364429461,-0.0030479143942753195,-68.44920361696332
99,1.98,0.08403173343273831,-24.942949477303078,-0.4170596501014205,35.71849996493574,-0.06893446485959825,76.02656155828032,-0.028693148329539234,28.664437032050714,0.07119099596933454,51.82706621415088,0.0019118915871462472,89.8795589417984,0.02583226942837466,-13.30295559230985,0.4737918151518015,-35.00037212611069,-0.140733230575469,-65.67540808908034,-0.03374763662765074,14.723275808968106,-0.008151906535072778,-29.40958505026641,0.04598110300752045,-68.56935824683879
100,2.0,0.07512593145290518,-25.6361102491829,-0.4058803463729651,35.67774581558208,-0.05248685753482124,76.21227141146065,-0.020984792739426238,28.75742903667536,0.07156632715631063,51.93416821360146,0.0008530123315915461,89.97777808764677,0.008437782915465673,-13.020592523353935,0.4609837148263815,-35.06263953432855,-0.13209686685186287,-65.43724978079233,-0.020852275175923567,14.8926969568036,-0.021736856465837423,-29.663634437280848,0.02875309151931954,-68.56935824683879
